"Data","Último","Abertura","Máxima","Mínima","Var%"
"31.12.2019","99,11","99,01","99,11","99,01","-0,41%"
"30.12.2019","99,52","100,00","100,00","99,52","-0,45%"
"27.12.2019","99,97","101,96","101,96","99,97","-2,00%"
"26.12.2019","102,01","103,93","103,93","102,01","-1,34%"
"25.12.2019","103,40","103,93","103,93","103,40","0,00%"
"24.12.2019","103,40","103,93","103,93","103,40","-0,11%"
"23.12.2019","103,51","103,93","103,93","103,51","-0,07%"
"20.12.2019","103,58","103,93","103,93","103,58","0,41%"
"19.12.2019","103,16","99,01","103,16","99,01","4,60%"
"18.12.2019","98,62","97,05","98,62","97,05","1,88%"
"17.12.2019","96,80","97,04","97,04","96,80","-0,50%"
"16.12.2019","97,29","100,98","100,98","97,29","-3,45%"
"13.12.2019","100,77","100,98","100,98","100,77","-0,45%"
"12.12.2019","101,23","107,85","107,85","101,23","-6,60%"
"11.12.2019","108,38","114,72","114,72","108,38","-4,92%"
"10.12.2019","113,99","116,68","116,68","113,99","-2,13%"
"09.12.2019","116,47","117,42","117,42","116,47","-0,81%"
"06.12.2019","117,42","120,62","120,62","117,42","-2,66%"
"05.12.2019","120,63","122,59","122,59","120,63","-1,27%"
"04.12.2019","122,18","124,47","124,47","122,18","-2,19%"
"03.12.2019","124,92","124,52","124,92","124,52","0,03%"
"02.12.2019","124,88","124,52","124,88","124,52","0,60%"
"29.11.2019","124,14","123,53","124,14","123,53","0,45%"
"28.11.2019","123,59","123,56","123,59","123,56","0,00%"
"27.11.2019","123,59","123,36","123,59","123,36","0,19%"
"26.11.2019","123,36","123,53","123,53","123,36","-0,49%"
"25.11.2019","123,97","123,54","123,97","123,54","-0,07%"
"22.11.2019","124,06","126,49","126,49","124,06","-2,03%"
"21.11.2019","126,63","128,41","128,41","126,63","-0,96%"
"20.11.2019","127,86","126,46","127,86","126,46","1,21%"
"19.11.2019","126,33","124,49","126,33","124,49","2,10%"
"18.11.2019","123,73","121,57","123,73","121,57","1,81%"
"15.11.2019","121,53","122,51","122,51","121,53","0,07%"
"14.11.2019","121,45","120,56","121,45","120,56","0,68%"
"13.11.2019","120,63","119,59","120,63","119,59","0,37%"
"12.11.2019","120,18","117,63","120,18","117,63","2,56%"
"11.11.2019","117,18","117,64","117,64","117,18","0,00%"
"08.11.2019","117,18","115,71","117,18","115,71","1,23%"
"07.11.2019","115,76","118,61","118,61","115,76","-2,40%"
"06.11.2019","118,61","115,70","118,61","115,70","2,92%"
"05.11.2019","115,25","114,72","115,25","114,72","0,27%"
"04.11.2019","114,94","116,67","116,67","114,94","-1,48%"
"01.11.2019","116,67","121,51","121,51","116,67","-3,82%"
"31.10.2019","121,31","117,61","121,31","117,61","2,78%"
"30.10.2019","118,03","117,14","118,03","117,14","0,76%"
"29.10.2019","117,14","117,15","117,15","117,14","-0,01%"
"28.10.2019","117,15","118,62","118,62","117,15","-1,31%"
"25.10.2019","118,71","121,54","121,54","118,71","-2,33%"
"24.10.2019","121,54","123,50","123,50","121,54","-1,58%"
"23.10.2019","123,49","126,42","126,42","123,49","-2,38%"
"22.10.2019","126,50","127,45","127,45","126,50","-0,75%"
"21.10.2019","127,45","128,39","128,39","127,45","-1,06%"
"18.10.2019","128,81","129,38","129,38","128,81","-0,68%"
"17.10.2019","129,69","131,31","131,31","129,69","-1,23%"
"16.10.2019","131,31","131,37","131,37","131,31","0,29%"
"15.10.2019","130,93","133,25","133,25","130,93","-1,83%"
"14.10.2019","133,37","133,37","133,37","133,37","0,00%"
"11.10.2019","133,37","137,29","137,29","133,37","-2,74%"
"10.10.2019","137,13","139,21","139,21","137,13","-1,91%"
"09.10.2019","139,80","143,03","143,03","139,80","-1,85%"
"08.10.2019","142,43","139,22","142,43","139,22","2,31%"
"07.10.2019","139,21","137,22","139,21","137,22","1,47%"
"04.10.2019","137,20","137,11","137,20","137,11","0,07%"
"03.10.2019","137,11","138,12","138,12","137,11","-1,17%"
"02.10.2019","138,74","138,12","138,74","138,12","1,85%"
"01.10.2019","136,22","136,22","136,22","136,22","-0,01%"
"30.09.2019","136,23","138,18","138,18","136,23","-0,70%"
"27.09.2019","137,19","137,19","137,19","137,19","0,49%"
"26.09.2019","136,52","135,32","136,52","135,32","-0,42%"
"25.09.2019","137,09","137,13","137,13","137,09","-0,01%"
"24.09.2019","137,11","132,29","137,11","132,29","4,98%"
"23.09.2019","130,60","130,31","130,60","130,31","0,12%"
"20.09.2019","130,44","118,16","130,44","118,16","10,50%"
"19.09.2019","118,04","119,64","119,64","118,04","-1,29%"
"18.09.2019","119,58","119,63","119,63","119,58","-0,04%"
"17.09.2019","119,63","121,57","121,57","119,63","-1,60%"
"16.09.2019","121,57","119,68","121,57","119,68","-1,22%"
"13.09.2019","123,07","119,66","123,07","119,66","0,00%"
"12.09.2019","123,07","123,07","123,07","123,07","-0,67%"
"11.09.2019","123,90","124,60","124,60","123,90","1,05%"
"10.09.2019","122,61","122,61","122,61","122,61","-0,78%"
"09.09.2019","123,57","123,57","123,57","123,57","0,06%"
"06.09.2019","123,49","124,60","124,60","123,49","-1,76%"
"05.09.2019","125,70","126,48","126,48","125,70","-0,64%"
"04.09.2019","126,51","132,35","132,35","126,51","-3,97%"
"03.09.2019","131,74","134,35","134,35","131,74","-1,44%"
"02.09.2019","133,67","134,34","134,34","133,67","-0,01%"
"30.08.2019","133,68","137,80","137,80","133,68","-3,24%"
"29.08.2019","138,16","140,20","140,20","138,16","-0,98%"
"28.08.2019","139,53","140,20","140,20","139,53","-0,57%"
"27.08.2019","140,33","141,23","141,23","140,33","-0,50%"
"26.08.2019","141,03","139,18","141,03","139,18","3,11%"
"23.08.2019","136,78","135,36","136,78","135,36","0,93%"
"22.08.2019","135,52","136,35","136,35","135,52","-0,72%"
"21.08.2019","136,50","139,21","139,21","136,50","-1,66%"
"20.08.2019","138,81","140,14","140,14","138,81","0,29%"
"19.08.2019","138,41","140,14","140,14","138,41","0,68%"
"16.08.2019","137,47","140,14","140,14","137,47","-1,84%"
"15.08.2019","140,05","141,14","141,14","140,05","-0,88%"
"14.08.2019","141,29","132,47","141,29","132,47","6,60%"
"13.08.2019","132,54","136,26","136,26","132,54","-2,90%"
"12.08.2019","136,50","129,48","136,50","129,48","4,95%"
"09.08.2019","130,06","129,47","130,06","129,47","0,46%"
"08.08.2019","129,46","129,46","129,46","129,46","-6,55%"
"07.08.2019","138,54","130,32","138,54","130,32","0,76%"
"06.08.2019","137,49","142,97","142,97","137,49","-3,48%"
"05.08.2019","142,45","132,35","142,45","132,35","7,74%"
"02.08.2019","132,22","130,32","132,22","130,32","4,13%"
"01.08.2019","126,98","126,49","126,98","126,49","0,62%"
"31.07.2019","126,20","126,00","126,20","126,00","0,58%"
"30.07.2019","125,47","124,52","125,47","124,52","1,13%"
"29.07.2019","124,07","123,06","124,07","123,06","0,74%"
"26.07.2019","123,16","124,54","124,54","123,16","-0,92%"
"25.07.2019","124,30","125,50","125,50","124,30","-0,79%"
"24.07.2019","125,29","126,51","126,51","125,29","-1,09%"
"23.07.2019","126,67","127,47","127,47","126,67","-0,50%"
"22.07.2019","127,31","129,40","129,40","127,31","-0,31%"
"19.07.2019","127,70","127,42","127,70","127,42","-0,22%"
"18.07.2019","127,98","129,40","129,40","127,98","-0,72%"
"17.07.2019","128,91","129,47","129,47","128,91","0,27%"
"16.07.2019","128,56","126,99","128,56","126,99","0,95%"
"15.07.2019","127,35","126,99","127,35","126,99","-0,31%"
"12.07.2019","127,75","129,49","129,49","127,75","-1,24%"
"11.07.2019","129,36","129,91","129,91","129,36","-0,68%"
"10.07.2019","130,24","142,69","142,69","130,24","-3,81%"
"09.07.2019","135,40","142,69","142,69","135,40","-5,38%"
"08.07.2019","143,10","144,25","144,25","143,10","-1,10%"
"05.07.2019","144,69","145,60","145,60","144,69","-0,96%"
"04.07.2019","146,09","145,59","146,09","145,59","0,00%"
"03.07.2019","146,09","146,54","146,54","146,09","-0,18%"
"02.07.2019","146,35","149,35","149,35","146,35","0,16%"
"01.07.2019","146,12","149,35","149,35","146,12","-2,05%"
"28.06.2019","149,18","149,35","149,35","149,18","-0,11%"
"27.06.2019","149,35","150,10","150,10","149,35","-1,67%"
"26.06.2019","151,88","152,93","152,93","151,88","0,52%"
"25.06.2019","151,09","150,93","151,09","150,93","0,50%"
"24.06.2019","150,34","149,05","150,34","149,05","0,92%"
"21.06.2019","148,97","148,04","148,97","148,04","0,90%"
"20.06.2019","147,64","151,81","151,81","147,64","-3,92%"
"19.06.2019","153,66","156,82","156,82","153,66","-2,22%"
"18.06.2019","157,15","163,72","163,72","157,15","-4,25%"
"17.06.2019","164,13","161,60","164,13","161,60","-0,01%"
"14.06.2019","164,14","161,60","164,14","161,60","1,16%"
"13.06.2019","162,26","164,55","164,55","162,26","-1,14%"
"12.06.2019","164,13","163,66","164,13","163,66","-1,20%"
"11.06.2019","166,12","166,69","166,69","166,12","-0,69%"
"10.06.2019","167,28","171,56","171,56","167,28","-0,42%"
"07.06.2019","167,98","171,56","171,56","167,98","-2,33%"
"06.06.2019","171,98","174,41","174,41","171,98","-0,57%"
"05.06.2019","172,97","175,71","175,71","172,97","1,31%"
"04.06.2019","170,74","175,71","175,71","170,74","-3,87%"
"03.06.2019","177,61","178,12","178,12","177,61","-0,32%"
"31.05.2019","178,18","178,29","178,29","178,18","0,26%"
"30.05.2019","177,72","178,37","178,37","177,72","-0,61%"
"29.05.2019","178,81","179,26","179,26","178,81","-0,08%"
"28.05.2019","178,95","179,17","179,17","178,95","0,42%"
"27.05.2019","178,21","178,37","178,37","178,21","0,01%"
"24.05.2019","178,20","179,17","179,17","178,20","-0,65%"
"23.05.2019","179,36","176,32","179,36","176,32","1,68%"
"22.05.2019","176,40","175,47","176,40","175,47","0,18%"
"21.05.2019","176,09","181,32","181,32","176,09","-3,43%"
"20.05.2019","182,35","184,18","184,18","182,35","-0,87%"
"17.05.2019","183,95","183,95","183,95","183,95","2,53%"
"16.05.2019","179,41","174,32","174,32","174,32","4,34%"
"15.05.2019","171,94","172,44","172,44","171,94","-1,48%"
"14.05.2019","174,52","172,38","174,52","172,38","-0,13%"
"13.05.2019","174,75","170,52","174,75","170,52","2,28%"
"10.05.2019","170,86","172,38","172,38","170,86","-0,81%"
"09.05.2019","172,25","170,52","172,25","170,52","0,76%"
"08.05.2019","170,95","175,30","175,30","170,95","-2,09%"
"07.05.2019","174,60","170,39","174,60","170,39","2,38%"
"06.05.2019","170,54","168,49","170,54","168,49","0,66%"
"03.05.2019","169,43","173,48","173,48","169,43","-2,20%"
"02.05.2019","173,25","172,49","173,25","172,49","0,88%"
"01.05.2019","171,74","171,40","171,74","171,40","0,16%"
"30.04.2019","171,47","171,47","171,47","171,47","-0,11%"
"29.04.2019","171,66","174,30","174,30","171,66","-1,37%"
"26.04.2019","174,05","174,41","174,41","174,05","-0,75%"
"25.04.2019","175,36","176,25","176,25","175,36","0,43%"
"24.04.2019","174,61","167,51","174,61","167,51","4,10%"
"23.04.2019","167,73","169,51","169,51","167,73","-1,06%"
"22.04.2019","169,52","170,47","170,47","169,52","-0,46%"
"19.04.2019","170,31","170,42","170,42","170,31","0,00%"
"18.04.2019","170,31","170,47","170,47","170,31","0,33%"
"17.04.2019","169,75","166,60","169,75","166,60","1,84%"
"16.04.2019","166,69","167,55","167,55","166,69","-0,46%"
"15.04.2019","167,46","169,60","169,60","167,46","-1,18%"
"12.04.2019","169,46","169,56","169,56","169,46","0,04%"
"11.04.2019","169,40","166,50","169,40","166,50","1,57%"
"10.04.2019","166,78","168,49","168,49","166,78","-1,18%"
"09.04.2019","168,77","168,54","168,77","168,54","-0,48%"
"08.04.2019","169,58","169,46","169,58","169,46","-0,16%"
"05.04.2019","169,85","171,40","171,40","169,85","-0,70%"
"04.04.2019","171,05","169,49","171,05","169,49","1,23%"
"03.04.2019","168,97","168,41","168,97","168,41","0,40%"
"02.04.2019","168,29","167,61","168,29","167,61","0,19%"
"01.04.2019","167,97","174,40","174,40","167,97","-3,76%"
"29.03.2019","174,53","178,31","178,31","174,53","-2,88%"
"28.03.2019","179,71","186,91","186,91","179,71","-2,72%"
"27.03.2019","184,74","170,46","184,74","170,46","7,96%"
"26.03.2019","171,12","172,22","172,22","171,12","-1,48%"
"25.03.2019","173,69","178,02","178,02","173,69","-2,00%"
"22.03.2019","177,23","161,64","177,23","161,64","9,41%"
"21.03.2019","161,98","160,52","161,98","160,52","0,59%"
"20.03.2019","161,03","148,11","161,03","148,11","8,64%"
"19.03.2019","148,22","152,03","152,03","148,22","-2,75%"
"18.03.2019","152,41","154,93","154,93","152,41","-1,39%"
"15.03.2019","154,56","155,95","155,95","154,56","-0,24%"
"14.03.2019","154,93","154,01","154,93","154,01","0,36%"
"13.03.2019","154,37","155,91","155,91","154,37","-0,54%"
"12.03.2019","155,21","154,99","155,21","154,99","0,22%"
"11.03.2019","154,87","162,80","162,80","154,87","-5,28%"
"08.03.2019","163,50","165,70","165,70","163,50","-0,91%"
"07.03.2019","165,00","154,90","165,00","154,90","1,48%"
"06.03.2019","162,60","161,85","162,60","161,85","1,05%"
"05.03.2019","160,91","156,88","160,91","156,88","2,39%"
"04.03.2019","157,15","156,97","157,15","156,97","0,46%"
"01.03.2019","156,43","153,03","156,43","153,03","2,01%"
"28.02.2019","153,35","153,02","153,35","153,02","0,33%"
"27.02.2019","152,84","154,90","154,90","152,84","-2,03%"
"26.02.2019","156,00","164,76","164,76","156,00","-1,30%"
"25.02.2019","158,05","164,76","164,76","161,42","-2,09%"
"22.02.2019","161,42","164,76","164,76","161,42","-2,13%"
"21.02.2019","164,94","161,71","164,94","161,71","1,08%"
"20.02.2019","163,18","161,71","163,18","161,71","0,80%"
"19.02.2019","161,89","161,74","161,89","161,74","0,01%"
"18.02.2019","161,88","161,76","161,88","161,76","0,00%"
"15.02.2019","161,88","164,59","164,59","161,88","-2,15%"
"14.02.2019","165,43","168,63","168,63","165,43","-1,92%"
"13.02.2019","168,67","168,59","168,67","168,59","0,25%"
"12.02.2019","168,25","173,49","173,49","168,25","-2,68%"
"11.02.2019","172,89","171,47","172,89","171,47","0,98%"
"08.02.2019","171,21","168,50","171,21","168,50","2,27%"
"07.02.2019","167,41","164,62","167,41","164,62","2,19%"
"06.02.2019","163,82","160,69","163,82","160,69","2,22%"
"05.02.2019","160,27","162,71","162,71","160,27","-2,36%"
"04.02.2019","164,15","165,69","165,69","164,15","-0,38%"
"01.02.2019","164,78","164,56","164,78","164,56","0,41%"
"31.01.2019","164,10","167,47","167,47","164,10","-2,14%"
"30.01.2019","167,68","169,46","169,46","167,68","-1,07%"
"29.01.2019","169,49","170,50","170,50","169,49","-0,89%"
"28.01.2019","171,01","169,56","171,01","169,56","0,75%"
"25.01.2019","169,73","170,41","170,41","169,73","-0,47%"
"24.01.2019","170,53","171,41","171,41","170,53","-0,73%"
"23.01.2019","171,79","175,24","175,24","171,79","-1,93%"
"22.01.2019","175,17","170,50","175,17","170,50","2,52%"
"21.01.2019","170,87","170,50","170,87","170,50","0,00%"
"18.01.2019","170,87","177,29","177,29","170,87","-4,46%"
"17.01.2019","178,85","180,17","180,17","178,85","-0,74%"
"16.01.2019","180,19","181,15","181,15","180,19","-0,86%"
"15.01.2019","181,75","182,11","182,11","181,75","-0,33%"
"14.01.2019","182,36","198,29","198,29","182,36","0,03%"
"11.01.2019","182,30","182,13","182,30","182,13","0,75%"
"10.01.2019","180,94","178,17","180,94","178,17","1,69%"
"09.01.2019","177,94","182,22","182,22","177,94","-2,62%"
"08.01.2019","182,72","182,19","182,72","182,19","-0,23%"
"07.01.2019","183,15","187,24","187,24","183,15","-3,03%"
"04.01.2019","188,87","198,29","198,29","188,87","-4,90%"
"03.01.2019","198,61","200,60","200,60","198,61","-1,33%"
"02.01.2019","201,29","203,58","203,58","201,29","-1,97%"
"01.01.2019","205,34","203,55","205,34","203,55","0,00%"
"31.12.2018","205,34","206,35","206,35","205,34","-0,68%"
"28.12.2018","206,74","210,23","210,23","206,74","-1,51%"
"27.12.2018","209,91","212,39","212,39","209,91","-1,22%"
"26.12.2018","212,51","211,31","212,51","211,31","0,82%"
"25.12.2018","210,78","211,10","211,10","210,78","0,00%"
"24.12.2018","210,79","207,26","210,79","207,26","1,58%"
"21.12.2018","207,52","207,26","207,52","207,26","1,36%"
"20.12.2018","204,74","207,25","207,25","204,74","3,76%"
"19.12.2018","197,33","207,26","207,26","197,33","1,25%"
"18.12.2018","194,90","207,26","207,26","194,90","-0,14%"
"17.12.2018","195,17","207,26","207,26","195,17","-0,72%"
"14.12.2018","196,59","207,25","207,25","196,59","-0,01%"
"13.12.2018","196,61","207,26","207,26","196,61","-3,09%"
"12.12.2018","202,87","207,26","207,26","202,87","-0,96%"
"11.12.2018","204,84","207,25","207,25","204,84","-1,11%"
"10.12.2018","207,14","207,25","207,25","207,14","0,48%"
"07.12.2018","206,15","207,26","207,26","206,15","-1,53%"
"06.12.2018","209,36","207,25","209,36","207,25","1,18%"
"05.12.2018","206,92","207,26","207,26","206,92","-5,78%"
"04.12.2018","219,62","207,26","219,62","207,26","6,86%"
"03.12.2018","205,53","208,23","208,23","208,23","-0,93%"
"30.11.2018","207,46","207,25","207,46","207,25","0,01%"
"29.11.2018","207,44","208,23","208,23","207,44","-0,24%"
"28.11.2018","207,93","218,96","218,96","207,93","-5,32%"
"27.11.2018","219,62","218,99","219,62","218,99","1,10%"
"26.11.2018","217,22","215,02","217,22","215,02","1,61%"
"23.11.2018","213,77","210,22","213,77","210,22","1,14%"
